"est","lower","upper","pvalue","measure","study"
0.938271604938272,0.363687896905845,2.05838204486172,0.884798974031067,"Gemella","burns"
2.04444444444444,0.858528135016655,3.8842672531994,0.0967587598932734,"Haemophilus","burns"
1.16666666666667,0.525380244186201,2.6508636311721,0.704738083311205,"Lactobacillus","burns"
0.694444444444444,0.124324726371628,2.00131252787739,0.630297074103734,"Lactococcus","burns"
1.51515151515152,0.445325188796962,2.9924775870593,0.456972789789508,"Leptotrichia","burns"
1.08333333333333,0.198432529913495,2.53826313521462,0.916298894579416,"Leuconostoc","burns"
2.25,0.448833120925317,3.62504582450485,0.274006059181626,"Mobiluncus","burns"
0.694444444444444,0.124324726371628,2.00131252787739,0.630297074103734,"Mogibacterium","burns"
0.75,0.255723507779253,1.74426252709587,0.549076402712364,"Odoribacter","burns"
0.4,0.13544476370897,0.996308499081643,0.0489541969457623,"Oscillibacter","burns"
0.625,0.261902895173076,1.39262535230167,0.255623107546413,"Parabacteroides","burns"
NA,NA,NA,NA,"Paraprevotella","burns"
0.633333333333333,0.214953616340843,1.50965359956689,0.338939108469104,"Parasutterella","burns"
0.965909090909091,0.404015939880927,2.10959919812497,0.933747505066692,"Parvimonas","burns"
0.694444444444444,0.124324726371628,2.00131252787739,0.630297074103734,"Peptoniphilus","burns"
1.33333333333333,0.527891930514833,2.7731132386674,0.51161173965538,"Peptostreptococcus","burns"
0.965909090909091,0.404015939880927,2.10959919812497,0.933747505066692,"Porphyromonas","burns"
0.444444444444444,0.171822255253427,1.02660724149827,0.0581372127869818,"Prevotella","burns"
1.16666666666667,0.525380244186201,2.6508636311721,0.704738083311205,"Propionibacterium","burns"
0.625,0.261902895173076,1.39262535230167,0.255623107546413,"Roseburia","burns"
1.08333333333333,0.198432529913495,2.53826313521462,0.916298894579416,"Ruminococcus","burns"
0.857142857142857,0.3772355500452,1.90338333248325,0.704738083311205,"Ruminococcus2","burns"
1.31944444444444,0.558580685533699,2.79531239479979,0.505100058554734,"Sphingomonas","burns"
1.16666666666667,0.525380244186201,2.6508636311721,0.704738083311205,"Streptococcus","burns"
0.721153846153846,0.301374344273878,1.60110746104018,0.431316161711919,"Subdoligranulum","burns"
0.5,0.0886095391424554,1.6377669904697,0.353308521937844,"Sutterella","burns"
1.54285714285714,0.684723160504427,3.31448101604997,0.283149920512233,"Veillonella","burns"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Acinetobacter","chen"
1.25,0.492457483573664,3.31737518463305,0.637351888233937,"Actinomyces","chen"
0.4375,0.0769819018567847,1.51439062026261,0.256839257957857,"Aeromonas","chen"
0.285714285714286,0.0787797775557446,0.828286384008211,0.018422125454099,"Alistipes","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Alloprevotella","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Anaerococcus","chen"
0.571428571428571,0.15610403526197,1.57139439314312,0.317310507862914,"Anaerostipes","chen"
2,0.773714815869467,5.91216223892647,0.157299207050285,"Anaerovorax","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Bacteroides","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Barnesiella","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Bilophila","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Blautia","chen"
0,0,1.77646892454889,0.303483664024842,"Bradyrhizobium","chen"
0,0,1.33430403657462,0.133614402537715,"Brevundimonas","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Butyricimonas","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Campylobacter","chen"
0.325,0.0570235172509698,1.21170791808813,0.114403867147662,"Clostridium_IV","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Clostridium_sensu_stricto","chen"
0.285714285714286,0.0787797775557446,0.828286384008211,0.018422125454099,"Clostridium_XI","chen"
1.25,0.492457483573664,3.31737518463305,0.637351888233937,"Clostridium_XlVa","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Clostridium_XlVb","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Clostridium_XVIII","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Coprococcus","chen"
0.285714285714286,0.0787797775557446,0.828286384008211,0.018422125454099,"Corynebacterium","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Dialister","chen"
0.285714285714286,0.0787797775557446,0.828286384008211,0.018422125454099,"Dorea","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Eggerthella","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Eikenella","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Enterococcus","chen"
0,0,0.829108882474251,0.0233422020128908,"Finegoldia","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Flavonifractor","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Fusobacterium","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Gemella","chen"
0.196428571428571,0.0345322289560625,0.796260693049136,0.0156288698280284,"Haemophilus","chen"
0.25,0.0438633398737169,0.980111839916514,0.0455002638963585,"Lactobacillus","chen"
0,0,1.77646892454889,0.303483664024842,"Lactococcus","chen"
1.25,0.492457483573664,3.31737518463305,0.637351888233937,"Leptotrichia","chen"
0.625,0.110856339415771,1.93116148588279,0.527089256865538,"Leuconostoc","chen"
0.625,0.110856339415771,1.93116148588279,0.527089256865538,"Mobiluncus","chen"
1.25,0.492457483573664,3.31737518463305,0.637351888233937,"Mogibacterium","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Odoribacter","chen"
1.25,0.492457483573664,3.31737518463305,0.637351888233937,"Oscillibacter","chen"
1.25,0.492457483573664,3.31737518463305,0.637351888233937,"Parabacteroides","chen"
0.196428571428571,0.0345322289560625,0.796260693049136,0.0156288698280284,"Paraprevotella","chen"
0.15625,0.0275707414212568,0.645829822977068,0.00442652585791981,"Parasutterella","chen"
1.25,0.492457483573664,3.31737518463305,0.637351888233937,"Parvimonas","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Peptoniphilus","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Peptostreptococcus","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Porphyromonas","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Prevotella","chen"
0,0,0.548018113708287,0.00269979606326021,"Propionibacterium","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Roseburia","chen"
0.5,0.169142854946688,1.29246587953244,0.157299207050285,"Ruminococcus","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Ruminococcus2","chen"
0,0,1.03962651681305,0.0577795711235976,"Sphingomonas","chen"
0.8,0.301443142347078,2.03063215273571,0.637351888233937,"Streptococcus","chen"
0.25,0.0438633398737169,0.980111839916514,0.0455002638963585,"Subdoligranulum","chen"
1.25,0.492457483573664,3.31737518463305,0.637351888233937,"Sutterella","chen"
0,0,1.03962651681305,0.0577795711235976,"Veillonella","chen"
2.50537634408602,0.514841151622486,2.95519579400719,0.221325864916493,"Acinetobacter","flemer"
0.786922576447625,0.571194590310604,1.0770984746997,0.135417863747176,"Actinomyces","flemer"
1.82182985553772,0.901662091878453,2.51999474249397,0.0867628826995099,"Aeromonas","flemer"
1.54054054054054,1.11938481721514,2.14254906725283,0.00765499031589512,"Alistipes","flemer"
1.17918313570487,0.819676311982339,1.62878370645817,0.360788901406495,"Alloprevotella","flemer"
1.6589247311828,1.14114101628372,2.23495021288943,0.0100183994262857,"Anaerococcus","flemer"
0.446153846153846,0.310605633124632,0.629450985807314,1.58304829800393e-06,"Anaerostipes","flemer"
1.67391304347826,0.517179864146789,2.51117719011696,0.346108898409567,"Anaerovorax","flemer"
0.843137254901961,0.614070222608561,1.15270029762675,0.286076621493702,"Bacteroides","flemer"
0.773584905660377,0.561540730410323,1.0588994521476,0.109564874559172,"Barnesiella","flemer"
1.10323089046493,0.80120495170289,1.50376343767152,0.542463059281194,"Bilophila","flemer"
0.566666666666667,0.403458333646254,0.785269481526831,0.000526309855744644,"Blautia","flemer"
2.55555555555556,1.28683922282377,3.02560908463992,0.0138195136211088,"Bradyrhizobium","flemer"
1.8956043956044,0.751630869570107,2.61098926487761,0.151803639800975,"Brevundimonas","flemer"
1.35,0.98529356484303,1.86352517167207,0.0619233811303925,"Butyricimonas","flemer"
1.640625,1.18713328528182,2.19457406770274,0.00347419002421878,"Campylobacter","flemer"
1.25944170771757,0.920726002372945,1.7318287241754,0.149684922183708,"Clostridium_IV","flemer"
1.84848484848485,1.33004033723258,2.606240518636,0.000188696279457834,"Clostridium_sensu_stricto","flemer"
1,0.731194152814391,1.36762581614058,1,"Clostridium_XI","flemer"
0.807692307692308,0.587343860740276,1.10478245484758,0.182380902359457,"Clostridium_XlVa","flemer"
0.678571428571429,0.489250538578401,0.932253211061409,0.016384864854283,"Clostridium_XlVb","flemer"
0.424242424242424,0.29371594033602,0.601366144508102,4.03820520245013e-07,"Clostridium_XVIII","flemer"
0.424242424242424,0.29371594033602,0.601366144508102,4.03820520245013e-07,"Coprococcus","flemer"
0.566596194503171,0.294649757112459,0.986999362271394,0.0440238343718069,"Corynebacterium","flemer"
0.620689655172414,0.444949834471095,0.855938084523034,0.0033504281202702,"Dialister","flemer"
0.516129032258065,0.364550474137975,0.719631485607446,6.32408710267152e-05,"Dorea","flemer"
0.825806451612903,0.584906774686302,1.14317679719673,0.254900038351794,"Eggerthella","flemer"
1.44264705882353,0.832559317285515,2.08809395352156,0.174078391583618,"Eikenella","flemer"
1.86380952380952,1.30211411460229,2.46403662755338,0.00144771601729976,"Enterococcus","flemer"
0.567320261437908,0.227706778671662,1.16725042097417,0.146114128696205,"Finegoldia","flemer"
1.04347826086957,0.763310171622742,1.4280155869101,0.789706318025758,"Flavonifractor","flemer"
1.31497056349874,0.960622112381596,1.81140523587634,0.0877575726621175,"Fusobacterium","flemer"
0.974910394265233,0.692892718263742,1.34229725085649,0.880034572244125,"Gemella","flemer"
0.843137254901961,0.614070222608561,1.15270029762675,0.286076621493702,"Haemophilus","flemer"
1.64570803717879,1.20303033907919,2.20359974594259,0.00228841527840506,"Lactobacillus","flemer"
1.13891726251277,0.525363526624391,1.87929348675475,0.714246179364687,"Lactococcus","flemer"
1.74188222344524,1.16051008870769,2.34461001508109,0.00987238119712563,"Leptotrichia","flemer"
1.0690737833595,0.390649511461765,1.94008954403989,0.882984084704331,"Leuconostoc","flemer"
1.82182985553772,0.901662091878453,2.51999474249397,0.0867628826995099,"Mobiluncus","flemer"
1.81018518518519,1.33492890657713,2.44490340329015,0.000161209174630916,"Mogibacterium","flemer"
0.918367346938776,0.670482562040446,1.25519636307956,0.593767798161571,"Odoribacter","flemer"
1.23809523809524,0.905155576658716,1.70258015251852,0.182380902359457,"Oscillibacter","flemer"
1.18604651162791,0.867528187559989,1.62847824757245,0.286076621493702,"Parabacteroides","flemer"
1.1521477318346,0.838488176805864,1.56893963815827,0.378268041134561,"Paraprevotella","flemer"
1.2273003033367,0.897646282199625,1.6848942565595,0.200116211490156,"Parasutterella","flemer"
1.52678571428571,1.11620075010047,2.0562928746738,0.00872946245309625,"Parvimonas","flemer"
1.01311728395062,0.619862174305823,1.51019595464274,0.955030488791178,"Peptoniphilus","flemer"
1.34842182529973,0.971928545675583,1.82697126747958,0.0726340226577836,"Peptostreptococcus","flemer"
1.34193548387097,0.964580467604874,1.81959490785848,0.0795692699777103,"Porphyromonas","flemer"
1.84848484848485,1.33004033723258,2.606240518636,0.000188696279457834,"Prevotella","flemer"
1.63113897596656,0.890003066434366,2.31730296416495,0.103911741276672,"Propionibacterium","flemer"
1.04347826086957,0.763310171622742,1.4280155869101,0.789706318025758,"Roseburia","flemer"
1.84848484848485,1.33004033723258,2.606240518636,0.000188696279457834,"Ruminococcus","flemer"
0.220779220779221,0.138568010703436,0.342621630823032,1.22124532708767e-15,"Ruminococcus2","flemer"
1.67391304347826,0.517179864146789,2.51117719011696,0.346108898409567,"Sphingomonas","flemer"
2.24137931034483,1.5886860495062,3.21951662608361,1.58304829800393e-06,"Streptococcus","flemer"
0.420814479638009,0.146232123550872,0.997599487521706,0.0491679099283295,"Subdoligranulum","flemer"
0.709090909090909,0.512533274950164,0.972746202409756,0.0328807851804988,"Sutterella","flemer"
0.786922576447625,0.571194590310604,1.0770984746997,0.135417863747176,"Veillonella","flemer"
1.8,1.0770529921456,3.1359522380173,0.0243006431637905,"Acinetobacter","sana"
0.857142857142857,0.512445517938384,1.41273133605418,0.546305143581458,"Actinomyces","sana"
0.857142857142857,0.512445517938384,1.41273133605418,0.546305143581458,"Aeromonas","sana"
1.58241758241758,0.954496629393259,2.71048984829669,0.0756668474109838,"Alistipes","sana"
2.05714285714286,1.21606842299104,3.65887602564708,0.00636648101504711,"Alloprevotella","sana"
1.196,0.7050300223845,1.94048136774349,0.491683072897015,"Anaerococcus","sana"
1.09285714285714,0.661604382889119,1.81322137339342,0.727407048371576,"Anaerostipes","sana"
0.757894736842105,0.448320636284075,1.2506294528038,0.280477456082381,"Anaerovorax","sana"
0.587755102040816,0.337161576730371,0.982084442014142,0.0422417893571314,"Bacteroides","sana"
0.857142857142857,0.512445517938384,1.41273133605418,0.546305143581458,"Barnesiella","sana"
1.11904761904762,0.649261356873524,1.82187989482426,0.670773765847684,"Bilophila","sana"
0.857142857142857,0.512445517938384,1.41273133605418,0.546305143581458,"Blautia","sana"
0.736842105263158,0.366094745016288,1.30514037509765,0.32505960222289,"Bradyrhizobium","sana"
0.892857142857143,0.481198624445357,1.50264626419928,0.691711746609465,"Brevundimonas","sana"
1.10416666666667,0.602714143774766,1.81419664325456,0.728837768009908,"Butyricimonas","sana"
1.40625,0.660173262655918,2.26044170517535,0.3347905249271,"Campylobacter","sana"
0.408088235294118,0.216865632774868,0.717581832602988,0.00119397767416962,"Clostridium_IV","sana"
1.23428571428571,0.748651954736256,2.06359700641338,0.409645180473122,"Clostridium_sensu_stricto","sana"
0.857142857142857,0.512445517938384,1.41273133605418,0.546305143581458,"Clostridium_XI","sana"
0.968067226890756,0.58323648233739,1.59852605993736,0.898651833471248,"Clostridium_XlVa","sana"
0.857142857142857,0.512445517938384,1.41273133605418,0.546305143581458,"Clostridium_XlVb","sana"
0.668571428571429,0.390103941711441,1.10815472650425,0.119901112199267,"Clostridium_XVIII","sana"
1.09285714285714,0.661604382889119,1.81322137339342,0.727407048371576,"Coprococcus","sana"
0.857142857142857,0.512445517938384,1.41273133605418,0.546305143581458,"Corynebacterium","sana"
1.0242214532872,0.617004345041905,1.69014895555396,0.925170982023779,"Dialister","sana"
0.587755102040816,0.337161576730371,0.982084442014142,0.0422417893571314,"Dorea","sana"
1.23428571428571,0.748651954736256,2.06359700641338,0.409645180473122,"Eggerthella","sana"
1.08064516129032,0.317692008615033,2.04791319120776,0.884435075147677,"Eikenella","sana"
0.925480769230769,0.465594564412203,1.58981913872724,0.803626080387973,"Enterococcus","sana"
0.761904761904762,0.39476480228905,1.31975671732902,0.358670779315733,"Finegoldia","sana"
1.09285714285714,0.661604382889119,1.81322137339342,0.727407048371576,"Flavonifractor","sana"
1.39591836734694,0.845727013229543,2.35863764505226,0.19344349574549,"Fusobacterium","sana"
1.4625,0.888069806297736,2.43779184541375,0.134838181882489,"Gemella","sana"
0.658008658008658,0.377274254354361,1.09789622790212,0.111271956185552,"Haemophilus","sana"
2.05714285714286,1.21606842299104,3.65887602564708,0.00636648101504711,"Lactobacillus","sana"
1.8,1.0770529921456,3.1359522380173,0.0243006431637905,"Lactococcus","sana"
1.46236559139785,0.445910267471439,2.39293737456893,0.473766592249098,"Leptotrichia","sana"
2.125,1.3269437117236,3.34036966561277,0.00254938782942726,"Leuconostoc","sana"
2.1875,0.445893080493013,2.89245204420222,0.279819697311599,"Mobiluncus","sana"
0.727040816326531,0.320978670011406,1.36326608890751,0.367436150797137,"Mogibacterium","sana"
1.09285714285714,0.661604382889119,1.81322137339342,0.727407048371576,"Odoribacter","sana"
0.757894736842105,0.448320636284075,1.2506294528038,0.280477456082381,"Oscillibacter","sana"
1.09285714285714,0.661604382889119,1.81322137339342,0.727407048371576,"Parabacteroides","sana"
2.208,1.36564308023277,3.61646793919172,0.00148011293792416,"Paraprevotella","sana"
1.09285714285714,0.661604382889119,1.81322137339342,0.727407048371576,"Parasutterella","sana"
1.46236559139785,0.445910267471439,2.39293737456893,0.473766592249098,"Parvimonas","sana"
1.19466666666667,0.637069946060349,1.95182625206473,0.548955048888244,"Peptoniphilus","sana"
1.35555555555556,0.674012807077463,2.18578423081426,0.355026853722315,"Peptostreptococcus","sana"
0.589861751152074,0.166535944367013,1.41527783523576,0.317052648663863,"Porphyromonas","sana"
1.39591836734694,0.845727013229543,2.35863764505226,0.19344349574549,"Prevotella","sana"
1.09285714285714,0.661604382889119,1.81322137339342,0.727407048371576,"Propionibacterium","sana"
1.39591836734694,0.845727013229543,2.35863764505226,0.19344349574549,"Roseburia","sana"
1.0242214532872,0.617004345041905,1.69014895555396,0.925170982023779,"Ruminococcus","sana"
0.668571428571429,0.390103941711441,1.10815472650425,0.119901112199267,"Ruminococcus2","sana"
1.09285714285714,0.661604382889119,1.81322137339342,0.727407048371576,"Sphingomonas","sana"
0.757894736842105,0.448320636284075,1.2506294528038,0.280477456082381,"Streptococcus","sana"
2.36571428571429,1.37502870450927,4.3141867516577,0.00135426507302361,"Subdoligranulum","sana"
1.23428571428571,0.748651954736256,2.06359700641338,0.409645180473122,"Sutterella","sana"
0.757894736842105,0.448320636284075,1.2506294528038,0.280477456082381,"Veillonella","sana"
0.807692307692308,0.38671926800057,1.47149304753657,0.505643462969318,"Acinetobacter","dejea"
1.93333333333333,0.934416542654097,2.90435759771317,0.0670459093362776,"Actinomyces","dejea"
0.25,0.0445102872108497,0.898560902532978,0.0249920625395021,"Aeromonas","dejea"
0.95625,0.51407276983937,1.7465496936558,0.881162220072294,"Alistipes","dejea"
0.658823529411765,0.188751963370899,1.43938284737215,0.387985228965003,"Alloprevotella","dejea"
1.93333333333333,0.934416542654097,2.90435759771317,0.0670459093362776,"Anaerococcus","dejea"
1.4609375,0.806250211519995,2.79212194610501,0.207655582610091,"Anaerostipes","dejea"
1.3265306122449,0.625779918474996,2.24389968823146,0.403453590322568,"Anaerovorax","dejea"
0.772727272727273,0.403716507492052,1.40162754903421,0.392959180299247,"Bacteroides","dejea"
1.11888111888112,0.58945330035722,2.00337060947875,0.710380063956134,"Barnesiella","dejea"
1.3265306122449,0.625779918474996,2.24389968823146,0.403453590322568,"Bilophila","dejea"
0.95625,0.51407276983937,1.7465496936558,0.881162220072294,"Blautia","dejea"
0.696428571428571,0.248426608177944,1.40249408165635,0.37470967415186,"Bradyrhizobium","dejea"
0.821428571428571,0.369064922459818,1.51117379853409,0.561496363779357,"Brevundimonas","dejea"
1.16666666666667,0.597691573235122,2.0556484345637,0.618401752324014,"Butyricimonas","dejea"
2.07692307692308,1.17621421930565,3.25274897385871,0.0200963105574221,"Campylobacter","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Clostridium_IV","dejea"
1.2,0.513172877138831,2.06598832821224,0.618401752324014,"Clostridium_sensu_stricto","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Clostridium_XI","dejea"
1.82142857142857,1.00148413416962,3.62049424820755,0.0494367734101331,"Clostridium_XlVa","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Clostridium_XlVb","dejea"
1.22142857142857,0.660301610977287,2.21515714316938,0.503189905019619,"Clostridium_XVIII","dejea"
1.05,0.388196091070948,1.88910929276536,0.9052177756703,"Coprococcus","dejea"
0,0,1.43235221303005,0.236798331618724,"Corynebacterium","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Dialister","dejea"
1.4609375,0.806250211519995,2.79212194610501,0.207655582610091,"Dorea","dejea"
1.2,0.513172877138831,2.06598832821224,0.618401752324014,"Eggerthella","dejea"
1.77777777777778,0.36042513637834,2.54287340912442,0.383369703076473,"Eikenella","dejea"
0.861111111111111,0.160113527146047,1.824232293024,0.82302107505775,"Enterococcus","dejea"
1.82352941176471,0.604480493818629,2.64745197998925,0.210387094319856,"Finegoldia","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Flavonifractor","dejea"
2.30208333333333,1.24288687777293,4.8245462590453,0.00759478850787587,"Fusobacterium","dejea"
1.70940170940171,0.954016917172445,3.12997278118315,0.0698255335128244,"Gemella","dejea"
0,0,1.43235221303005,0.236798331618724,"Haemophilus","dejea"
0.852941176470588,0.248925506627528,1.69998683915464,0.743645444021341,"Lactobacillus","dejea"
1.08,0.581450514627018,1.96785687346604,0.797004016232886,"Lactococcus","dejea"
1.8,1.01098947285034,3.17242187215629,0.0463198406446065,"Leptotrichia","dejea"
0.807692307692308,0.38671926800057,1.47149304753657,0.505643462969318,"Leuconostoc","dejea"
0.861111111111111,0.160113527146047,1.824232293024,0.82302107505775,"Mobiluncus","dejea"
1.82352941176471,0.604480493818629,2.64745197998925,0.210387094319856,"Mogibacterium","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Odoribacter","dejea"
0.772727272727273,0.403716507492052,1.40162754903421,0.392959180299247,"Oscillibacter","dejea"
0.490384615384615,0.233420661776191,0.911573597560906,0.0235865759260823,"Parabacteroides","dejea"
1.05,0.388196091070948,1.88910929276536,0.9052177756703,"Paraprevotella","dejea"
1.02083333333333,0.51806431209044,1.82160553638219,0.946929083708239,"Parasutterella","dejea"
1.45454545454545,0.783131565859055,2.54795086930629,0.213024477394567,"Parvimonas","dejea"
1.82352941176471,0.604480493818629,2.64745197998925,0.210387094319856,"Peptoniphilus","dejea"
1.575,0.868078522456032,2.80983877550427,0.12577829592997,"Peptostreptococcus","dejea"
1.05,0.388196091070948,1.88910929276536,0.9052177756703,"Porphyromonas","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Prevotella","dejea"
0.714285714285714,0.318695741721595,1.33697404824886,0.319136702026547,"Propionibacterium","dejea"
0.95625,0.51407276983937,1.7465496936558,0.881162220072294,"Roseburia","dejea"
0,0,1.43235221303005,0.236798331618724,"Ruminococcus","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Ruminococcus2","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Sphingomonas","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Streptococcus","dejea"
1.18055555555556,0.646371600385531,2.19421219544948,0.578709263233578,"Subdoligranulum","dejea"
0.821428571428571,0.369064922459818,1.51117379853409,0.561496363779357,"Sutterella","dejea"
0.852941176470588,0.248925506627528,1.69998683915464,0.743645444021341,"Veillonella","dejea"
1,0.180096319312454,2.66047494474425,1,"Acinetobacter","geng"
0.6,0.200561213945577,1.61468199096453,0.317310507862914,"Actinomyces","geng"
1.8,0.622373283357944,4.26212849760593,0.248213078989924,"Aeromonas","geng"
1.66666666666667,0.619316995913636,4.98600891133125,0.317310507862914,"Alistipes","geng"
1,0.275420542084699,2.57439288754266,1,"Alloprevotella","geng"
1,0.180096319312454,2.66047494474425,1,"Anaerococcus","geng"
2.14285714285714,0.418828700134879,4.03070829525097,0.301699582478348,"Anaerostipes","geng"
1,0.332296195811102,2.59949492772877,1,"Anaerovorax","geng"
1,0.366595343658605,2.7278033321974,1,"Bacteroides","geng"
1.8,0.622373283357944,4.26212849760593,0.248213078989924,"Barnesiella","geng"
2.14285714285714,0.418828700134879,4.03070829525097,0.301699582478348,"Bilophila","geng"
0.6,0.200561213945577,1.61468199096453,0.317310507862914,"Blautia","geng"
0.314285714285714,0.055025665480657,1.19547301872406,0.105645429201878,"Bradyrhizobium","geng"
0.333333333333333,0.0915367659395381,0.980169046753217,0.0455002638963584,"Brevundimonas","geng"
1.44444444444444,0.409276097698579,3.38143892630149,0.521839390333615,"Butyricimonas","geng"
2.6,0.975646946917765,5.64662055082772,0.054663935891675,"Campylobacter","geng"
1.8,0.622373283357944,4.26212849760593,0.248213078989924,"Clostridium_IV","geng"
1.66666666666667,0.613228027624865,4.38654187673809,0.301699582478348,"Clostridium_sensu_stricto","geng"
1.28571428571429,0.469541262072074,3.46162133841844,0.614294664663482,"Clostridium_XI","geng"
1,0.366595343658605,2.7278033321974,1,"Clostridium_XlVa","geng"
1,0.366595343658605,2.7278033321974,1,"Clostridium_XlVb","geng"
1,0.366595343658605,2.7278033321974,1,"Clostridium_XVIII","geng"
1,0.366595343658605,2.7278033321974,1,"Coprococcus","geng"
0.6,0.200561213945577,1.61468199096453,0.317310507862914,"Corynebacterium","geng"
3.85714285714286,1.32836777568198,13.8681982246516,0.0117433823011726,"Dialister","geng"
0.6,0.200561213945577,1.61468199096453,0.317310507862914,"Dorea","geng"
