otu,mda_median,iqr25,iqr75,study,rank
Akkermansia,1.73321653873116,1.73321653873116,1.73321653873116,baxter,18
Clostridium_XI,1.67670489322354,1.67670489322354,1.67670489322354,baxter,19
Blautia,1.62273267125502,1.62273267125502,1.62273267125502,baxter,20
Bacteria_unclassified,1.58127179142143,1.58127179142143,1.58127179142143,baxter,21
Oscillibacter,1.55361288969149,1.55361288969149,1.55361288969149,baxter,22
Faecalibacterium,1.53465359450795,1.53465359450795,1.53465359450795,baxter,23
Roseburia,1.529144399161,1.529144399161,1.529144399161,baxter,24
Actinomyces,1.51948386848421,1.51948386848421,1.51948386848421,baxter,25
Ruminococcaceae_unclassified,1.50547073951623,1.50547073951623,1.50547073951623,baxter,26
Alistipes,1.49260970402691,1.49260970402691,1.49260970402691,baxter,27
Clostridium_sensu_stricto,1.45073586217608,1.45073586217608,1.45073586217608,baxter,28
Coriobacteriaceae_unclassified,1.44568253996313,1.44568253996313,1.44568253996313,baxter,29
Odoribacter,1.44507580479931,1.44507580479931,1.44507580479931,baxter,30
Prevotella,1.43433881214196,1.43433881214196,1.43433881214196,baxter,31
Butyricicoccus,1.40448782223297,1.40448782223297,1.40448782223297,baxter,32
Ruminococcus,1.40007955030753,1.40007955030753,1.40007955030753,baxter,33
Clostridium_IV,1.38917331299609,1.38917331299609,1.38917331299609,baxter,34
Flavonifractor,1.38573768915335,1.38573768915335,1.38573768915335,baxter,35
Firmicutes_unclassified,1.38467419148343,1.38467419148343,1.38467419148343,baxter,36
Prevotellaceae_unclassified,1.37958001189966,1.37958001189966,1.37958001189966,baxter,37
Dorea,1.37455784436094,1.37455784436094,1.37455784436094,baxter,38
Parabacteroides,1.35426192262763,1.35426192262763,1.35426192262763,baxter,39
Eubacterium,1.33065622023645,1.33065622023645,1.33065622023645,baxter,40
Dialister,1.30206965539954,1.30206965539954,1.30206965539954,baxter,41
Enterobacteriaceae_unclassified,1.29695380277354,1.29695380277354,1.29695380277354,baxter,42
Gordonibacter,1.29638547327222,1.29638547327222,1.29638547327222,baxter,43
Escherichia.Shigella,1.28114545944619,1.28114545944619,1.28114545944619,baxter,44
Rothia,1.27848336898031,1.27848336898031,1.27848336898031,baxter,45
Phascolarctobacterium,1.26550355912537,1.26550355912537,1.26550355912537,baxter,46
Eggerthella,1.24836301787455,1.24836301787455,1.24836301787455,baxter,47
Howardella,1.22790399669605,1.22790399669605,1.22790399669605,baxter,48
Porphyromonadaceae_unclassified,1.22352804230943,1.22352804230943,1.22352804230943,baxter,49
Acidaminococcus,1.21115201953148,1.21115201953148,1.21115201953148,baxter,50
Coprococcus,1.20338900975653,1.20338900975653,1.20338900975653,baxter,51
Turicibacter,1.18539384856792,1.18539384856792,1.18539384856792,baxter,52
Erysipelotrichaceae_unclassified,1.14273720258667,1.14273720258667,1.14273720258667,baxter,53
Pseudomonas,1.11679502426834,1.11679502426834,1.11679502426834,baxter,54
Veillonella,1.10677687195518,1.10677687195518,1.10677687195518,baxter,55
Lactobacillus,1.10560527446462,1.10560527446462,1.10560527446462,baxter,56
Clostridia_unclassified,1.0629122618462,1.0629122618462,1.0629122618462,baxter,57
Lactococcus,1.05767952356751,1.05767952356751,1.05767952356751,baxter,58
Anaerococcus,1.0405432724602,1.0405432724602,1.0405432724602,baxter,59
Barnesiella,1.01673475594161,1.01673475594161,1.01673475594161,baxter,60
Catenibacterium,0.996833054075616,0.996833054075616,0.996833054075616,baxter,61
Mogibacterium,0.993624439133706,0.993624439133706,0.993624439133706,baxter,62
Subdoligranulum,0.993050222951562,0.993050222951562,0.993050222951562,baxter,63
Coprobacillus,0.984647090346598,0.984647090346598,0.984647090346598,baxter,64
Peptoniphilus,0.980940324059598,0.980940324059598,0.980940324059598,baxter,65
Enterococcus,0.97240856458263,0.97240856458263,0.97240856458263,baxter,66
Parasutterella,0.934358921152595,0.934358921152595,0.934358921152595,baxter,67
Bacteroidetes_unclassified,0.932334386333545,0.932334386333545,0.932334386333545,baxter,68
Lactobacillales_unclassified,0.924721568675801,0.924721568675801,0.924721568675801,baxter,69
Peptococcus,0.916695594838518,0.916695594838518,0.916695594838518,baxter,70
Bifidobacterium,0.905667490688348,0.905667490688348,0.905667490688348,baxter,71
Cloacibacillus,0.905318683554341,0.905318683554341,0.905318683554341,baxter,72
Peptostreptococcaceae_unclassified,0.892869954051044,0.892869954051044,0.892869954051044,baxter,73
Methylobacterium,0.868290665409144,0.868290665409144,0.868290665409144,baxter,74
Butyricimonas,0.854241396680604,0.854241396680604,0.854241396680604,baxter,75
Holdemania,0.839468821967549,0.839468821967549,0.839468821967549,baxter,76
Paraprevotella,0.83741098355463806,0.83741098355463806,0.83741098355463806,baxter,77
Acidaminococcaceae_unclassified,0.796354224872689,0.796354224872689,0.796354224872689,baxter,78
Enterorhabdus,0.78673632216291,0.78673632216291,0.78673632216291,baxter,79
Desulfovibrio,0.766476464903204,0.766476464903204,0.766476464903204,baxter,80
Asaccharobacter,0.74386559352841,0.74386559352841,0.74386559352841,baxter,81
Anaerofustis,0.733359371621354,0.733359371621354,0.733359371621354,baxter,82
Weissella,0.716988530300726,0.716988530300726,0.716988530300726,baxter,83
Pseudoflavonifractor,0.707536747600641,0.707536747600641,0.707536747600641,baxter,84
Betaproteobacteria_unclassified,0.702297221055359,0.702297221055359,0.702297221055359,baxter,85
Proteobacteria_unclassified,0.701359144599242,0.701359144599242,0.701359144599242,baxter,86
Alloprevotella,0.655786818818687,0.655786818818687,0.655786818818687,baxter,87
Actinobacteria_unclassified,0.643400963365121,0.643400963365121,0.643400963365121,baxter,88
Corynebacterium,0.625956125183292,0.625956125183292,0.625956125183292,baxter,89
Paenibacillus,0.5871907970601,0.5871907970601,0.5871907970601,baxter,90
Anaerotruncus,0.562308643808356,0.562308643808356,0.562308643808356,baxter,91
Bacteroidales_unclassified,0.522205680113842,0.522205680113842,0.522205680113842,baxter,92
Lactonifactor,0.517326641735167,0.517326641735167,0.517326641735167,baxter,93
Oxalobacteraceae_unclassified,0.508210292460602,0.508210292460602,0.508210292460602,baxter,94
Veillonellaceae_unclassified,0.504739743156877,0.504739743156877,0.504739743156877,baxter,95
Sporobacter,0.501050126785431,0.501050126785431,0.501050126785431,baxter,96
Solobacterium,0.488556175106656,0.488556175106656,0.488556175106656,baxter,97
Staphylococcus,0.478998011458941,0.478998011458941,0.478998011458941,baxter,98
Alphaproteobacteria_unclassified,0.456691208330829,0.456691208330829,0.456691208330829,baxter,99
Sutterella,0.439481712768603,0.439481712768603,0.439481712768603,baxter,100
Olsenella,0.434757299689889,0.434757299689889,0.434757299689889,baxter,101
Megasphaera,0.397410212277007,0.397410212277007,0.397410212277007,baxter,102
Burkholderiales_unclassified,0.397352242289769,0.397352242289769,0.397352242289769,baxter,103
Neisseria,0.353810796879581,0.353810796879581,0.353810796879581,baxter,104
Atopobium,0.345499825880102,0.345499825880102,0.345499825880102,baxter,105
Leuconostoc,0.341084911005705,0.341084911005705,0.341084911005705,baxter,106
Anaerorhabdus,0.332182553312899,0.332182553312899,0.332182553312899,baxter,107
Slackia,0.324685048885225,0.324685048885225,0.324685048885225,baxter,108
Finegoldia,0.317164260632061,0.317164260632061,0.317164260632061,baxter,109
Actinomycetales_unclassified,0.290186943335212,0.290186943335212,0.290186943335212,baxter,110
Bacillales_unclassified,0.286272267905467,0.286272267905467,0.286272267905467,baxter,111
Succiniclasticum,0.209783681546153,0.209783681546153,0.209783681546153,baxter,112
Allisonella,0.194750205378359,0.194750205378359,0.194750205378359,baxter,113
Desulfovibrionales_unclassified,0.191623687974944,0.191623687974944,0.191623687974944,baxter,114
Campylobacter,0.191579355878216,0.191579355878216,0.191579355878216,baxter,115
Acinetobacter,0.175538599379553,0.175538599379553,0.175538599379553,baxter,116
Selenomonas,0.143895828170203,0.143895828170203,0.143895828170203,baxter,117
Faecalibacterium,1.60483155768332,1.60483155768332,1.60483155768332,hale,1
Coprococcus,1.40575007193226,1.40575007193226,1.40575007193226,hale,2
Dorea,1.3025916370783,1.3025916370783,1.3025916370783,hale,3
Clostridium_IV,1.19676105139138,1.19676105139138,1.19676105139138,hale,4
Ruminococcus,1.12600689323548,1.12600689323548,1.12600689323548,hale,5
Bacteroidales_unclassified,1.11657425418323,1.11657425418323,1.11657425418323,hale,6
Bacteroides,1.08660218885617,1.08660218885617,1.08660218885617,hale,7
Lachnospiraceae_unclassified,1.0241410830762,1.0241410830762,1.0241410830762,hale,8
Oscillibacter,0.956270270146226,0.956270270146226,0.956270270146226,hale,9
Roseburia,0.924980796467222,0.924980796467222,0.924980796467222,hale,10
Clostridium_XI,0.895338994955176,0.895338994955176,0.895338994955176,hale,11
Ruminococcaceae_unclassified,0.88741452491115,0.88741452491115,0.88741452491115,hale,12
Blautia,0.801989737854989,0.801989737854989,0.801989737854989,hale,13
Parabacteroides,0.760697686266657,0.760697686266657,0.760697686266657,hale,14
Gemmiger,0.744224945078317,0.744224945078317,0.744224945078317,hale,15
Flavonifractor,0.684004105950956,0.684004105950956,0.684004105950956,hale,16
Clostridium_XlVb,0.658518030776395,0.658518030776395,0.658518030776395,hale,17
Bacteria_unclassified,0.657630187264277,0.657630187264277,0.657630187264277,hale,18
Peptostreptococcaceae_unclassified,0.649447602627899,0.649447602627899,0.649447602627899,hale,19
Firmicutes_unclassified,0.640609234836259,0.640609234836259,0.640609234836259,hale,20
Clostridiales_unclassified,0.618351206499364,0.618351206499364,0.618351206499364,hale,21
Clostridia_unclassified,0.606678060280671,0.606678060280671,0.606678060280671,hale,22
Ruminococcus,0.587666634393862,0.587666634393862,0.587666634393862,hale,23
Porphyromonadaceae_unclassified,0.586702372432039,0.586702372432039,0.586702372432039,hale,24
Anaerostipes,0.57227950679746,0.57227950679746,0.57227950679746,hale,25
Lachnospira,0.57183946795819,0.57183946795819,0.57183946795819,hale,26
Acetanaerobacterium,0.560107901237032,0.560107901237032,0.560107901237032,hale,27
Erysipelotrichaceae_unclassified,0.551863850554295,0.551863850554295,0.551863850554295,hale,28
Butyricimonas,0.546306201826913,0.546306201826913,0.546306201826913,hale,29
Clostridium_XlVa,0.541892875288141,0.541892875288141,0.541892875288141,hale,30
Barnesiella,0.541690658943237,0.541690658943237,0.541690658943237,hale,31
Deltaproteobacteria_unclassified,0.536862432873153,0.536862432873153,0.536862432873153,hale,32
Butyricicoccus,0.535685786472078,0.535685786472078,0.535685786472078,hale,33
Odoribacter,0.528874605005758,0.528874605005758,0.528874605005758,hale,34
Alistipes,0.45737559971549,0.45737559971549,0.45737559971549,hale,35
Prevotella,0.427482325608683,0.427482325608683,0.427482325608683,hale,36
Bacteroidetes_unclassified,0.427011971691973,0.427011971691973,0.427011971691973,hale,37
Rikenellaceae_unclassified,0.417726404522088,0.417726404522088,0.417726404522088,hale,38
Holdemania,0.393758853058498,0.393758853058498,0.393758853058498,hale,39
Clostridium_sensu_stricto,0.345443842918015,0.345443842918015,0.345443842918015,hale,40
Anaerotruncus,0.332210107862924,0.332210107862924,0.332210107862924,hale,41
Prevotellaceae_unclassified,0.328975141945999,0.328975141945999,0.328975141945999,hale,42
Howardella,0.318593743619911,0.318593743619911,0.318593743619911,hale,43
Alphaproteobacteria_unclassified,0.312985163695849,0.312985163695849,0.312985163695849,hale,44
Anaerovorax,0.297579532857078,0.297579532857078,0.297579532857078,hale,45
Collinsella,0.295050149436755,0.295050149436755,0.295050149436755,hale,46
Eggerthella,0.289318069623628,0.289318069623628,0.289318069623628,hale,47
Hallella,0.259680448697585,0.259680448697585,0.259680448697585,hale,48
Clostridium_XVIII,0.252332039352093,0.252332039352093,0.252332039352093,hale,49
Coriobacteriaceae_unclassified,0.248533251680058,0.248533251680058,0.248533251680058,hale,50
Clostridiaceae_1_unclassified,0.202825558082898,0.202825558082898,0.202825558082898,hale,51
Proteobacteria_unclassified,0.156208943489166,0.156208943489166,0.156208943489166,hale,52
Paraprevotella,0.0973265311054353,0.0973265311054353,0.0973265311054353,hale,53
Parasutterella,0.0878173139003055,0.0878173139003055,0.0878173139003055,hale,54
Pseudoflavonifractor,0.0846169715584541,0.0846169715584541,0.0846169715584541,hale,55
Coprobacillus,0.0462690476190476,0.0462690476190476,0.0462690476190476,hale,56
Acetivibrio,0.0254109401709402,0.0254109401709402,0.0254109401709402,hale,57
Akkermansia,0.0124285714285714,0.0124285714285714,0.0124285714285714,hale,58
Clostridia_unclassified,0.320967821067821,0.320967821067821,0.320967821067821,weir,1
Clostridium_XlVb,0.301408225108225,0.301408225108225,0.301408225108225,weir,2
Dialister,0.200536652236652,0.200536652236652,0.200536652236652,weir,3
Alistipes,0.183914574314574,0.183914574314574,0.183914574314574,weir,4
Butyricimonas,0.168804329004329,0.168804329004329,0.168804329004329,weir,5
Bacteroides,0.145905339105339,0.145905339105339,0.145905339105339,weir,6
Anaerostipes,0.139770562770563,0.139770562770563,0.139770562770563,weir,7
Ruminococcus,0.131625108225108,0.131625108225108,0.131625108225108,weir,8
Sutterella,0.11684531024531,0.11684531024531,0.11684531024531,weir,9
Bifidobacterium,0.110931601731602,0.110931601731602,0.110931601731602,weir,10
Phascolarctobacterium,0.0997227994227994,0.0997227994227994,0.0997227994227994,weir,11
Sporobacter,0.0995561327561327,0.0995561327561327,0.0995561327561327,weir,12
Faecalibacterium,0.0965341991341991,0.0965341991341991,0.0965341991341991,weir,13
Coprococcus,0.0922225108225108,0.0922225108225108,0.0922225108225108,weir,14
Blautia,0.0885372294372294,0.0885372294372294,0.0885372294372294,weir,15
Roseburia,0.0837875901875902,0.0837875901875902,0.0837875901875902,weir,16
Dorea,0.081174025974026,0.081174025974026,0.081174025974026,weir,17
Ruminococcus,0.0806428571428571,0.0806428571428571,0.0806428571428571,weir,18
Bacteria_unclassified,0.0770838383838384,0.0770838383838384,0.0770838383838384,weir,19
Lachnospiraceae_unclassified,0.0742538239538239,0.0742538239538239,0.0742538239538239,weir,20
Bacteroidales_unclassified,0.0670969696969697,0.0670969696969697,0.0670969696969697,weir,21
Clostridiales_unclassified,0.0667838383838384,0.0667838383838384,0.0667838383838384,weir,22
Oscillibacter,0.0653946608946609,0.0653946608946609,0.0653946608946609,weir,23
Bilophila,0.0644385281385281,0.0644385281385281,0.0644385281385281,weir,24
Enterobacteriaceae_unclassified,0.064101443001443,0.064101443001443,0.064101443001443,weir,25
Veillonella,0.0638717171717172,0.0638717171717172,0.0638717171717172,weir,26
Parasutterella,0.0625772005772006,0.0625772005772006,0.0625772005772006,weir,27
Porphyromonadaceae_unclassified,0.0600186147186147,0.0600186147186147,0.0600186147186147,weir,28
Ruminococcaceae_unclassified,0.0593890331890332,0.0593890331890332,0.0593890331890332,weir,29
Clostridiaceae_1_unclassified,0.0583210678210678,0.0583210678210678,0.0583210678210678,weir,30
Streptococcus,0.0551240981240981,0.0551240981240981,0.0551240981240981,weir,31
Akkermansia,0.0537463203463203,0.0537463203463203,0.0537463203463203,weir,32
Asaccharobacter,0.0505545454545454,0.0505545454545454,0.0505545454545454,weir,33
Flavonifractor,0.0493630591630592,0.0493630591630592,0.0493630591630592,weir,34
Firmicutes_unclassified,0.0480151515151515,0.0480151515151515,0.0480151515151515,weir,35
Turicibacter,0.0477708513708514,0.0477708513708514,0.0477708513708514,weir,36
Clostridium_XlVa,0.0442341991341991,0.0442341991341991,0.0442341991341991,weir,37
Peptostreptococcaceae_unclassified,0.0435376623376623,0.0435376623376623,0.0435376623376623,weir,38
Selenomonadales_unclassified,0.0434,0.0434,0.0434,weir,39
Odoribacter,0.0426645021645022,0.0426645021645022,0.0426645021645022,weir,40
Clostridium_XI,0.0390510822510822,0.0390510822510822,0.0390510822510822,weir,41
Acidaminococcaceae_unclassified,0.038347619047619,0.038347619047619,0.038347619047619,weir,42
Parabacteroides,0.0381909090909091,0.0381909090909091,0.0381909090909091,weir,43
Prevotella,0.0356933621933622,0.0356933621933622,0.0356933621933622,weir,44
Bacteroidetes_unclassified,0.0351672438672439,0.0351672438672439,0.0351672438672439,weir,45
Collinsella,0.0346774891774892,0.0346774891774892,0.0346774891774892,weir,46
Barnesiella,0.0331636363636364,0.0331636363636364,0.0331636363636364,weir,47
Pasteurellaceae_unclassified,0.0325939393939394,0.0325939393939394,0.0325939393939394,weir,48
Veillonellaceae_unclassified,0.0306088023088023,0.0306088023088023,0.0306088023088023,weir,49
Bifidobacteriaceae_unclassified,0.0295033189033189,0.0295033189033189,0.0295033189033189,weir,50
Subdoligranulum,0.0294808080808081,0.0294808080808081,0.0294808080808081,weir,51
Megamonas,0.0289494949494949,0.0289494949494949,0.0289494949494949,weir,52
Escherichia.Shigella,0.0285803751803752,0.0285803751803752,0.0285803751803752,weir,53
Desulfovibrionales_unclassified,0.0275774891774892,0.0275774891774892,0.0275774891774892,weir,54
Victivallis,0.0267757575757576,0.0267757575757576,0.0267757575757576,weir,55
Pseudoflavonifractor,0.0265292929292929,0.0265292929292929,0.0265292929292929,weir,56
Papillibacter,0.0263484848484848,0.0263484848484848,0.0263484848484848,weir,57
Prevotellaceae_unclassified,0.0259083694083694,0.0259083694083694,0.0259083694083694,weir,58
Erysipelotrichaceae_unclassified,0.0258738816738817,0.0258738816738817,0.0258738816738817,weir,59
Lactococcus,0.0240767676767677,0.0240767676767677,0.0240767676767677,weir,60
Lactobacillales_unclassified,0.0210199134199134,0.0210199134199134,0.0210199134199134,weir,61
Parvimonas,0.0183515151515151,0.0183515151515151,0.0183515151515151,weir,62
Howardella,0.0163909090909091,0.0163909090909091,0.0163909090909091,weir,63
Fusobacterium,0.0163636363636364,0.0163636363636364,0.0163636363636364,weir,64
Desulfovibrio,0.0161333333333333,0.0161333333333333,0.0161333333333333,weir,65
Megasphaera,0.0144,0.0144,0.0144,weir,66
Clostridium_IV,0.0135050505050505,0.0135050505050505,0.0135050505050505,weir,67
Cloacibacillus,0.0133030303030303,0.0133030303030303,0.0133030303030303,weir,68
Deltaproteobacteria_unclassified,0.00953333333333333,0.00953333333333333,0.00953333333333333,weir,69
Anaerotruncus,0.00858888888888889,0.00858888888888889,0.00858888888888889,weir,70
Mucispirillum,0.006,0.006,0.006,weir,71
Devosia,0.00590909090909091,0.00590909090909091,0.00590909090909091,weir,72
Paraprevotella,0.00586666666666667,0.00586666666666667,0.00586666666666667,weir,73
Gp3_unclassified,0.00533333333333333,0.00533333333333333,0.00533333333333333,weir,74
Actinomycetales_unclassified,0.005,0.005,0.005,weir,75
Pirellula,0.0048,0.0048,0.0048,weir,76
Porphyromonas,0.00438095238095238,0.00438095238095238,0.00438095238095238,weir,77
Alphaproteobacteria_unclassified,0.00355555555555556,0.00355555555555556,0.00355555555555556,weir,78
Rhizobium,0.00355555555555556,0.00355555555555556,0.00355555555555556,weir,79
Planctomycetaceae_unclassified,0.0035,0.0035,0.0035,weir,80
Sphingomonadaceae_unclassified,0.0035,0.0035,0.0035,weir,81
Peptostreptococcus,0.00342857142857143,0.00342857142857143,0.00342857142857143,weir,82
Campylobacter,0.00333333333333333,0.00333333333333333,0.00333333333333333,weir,83
Cytophagales_unclassified,0.00333333333333333,0.00333333333333333,0.00333333333333333,weir,84
Hydrogenoanaerobacterium,0.00333333333333333,0.00333333333333333,0.00333333333333333,weir,85
Bacillaceae_1_unclassified,0.0032,0.0032,0.0032,weir,86
Skermanella,0.0032,0.0032,0.0032,weir,87
Actinobacteria_unclassified,0.003,0.003,0.003,weir,88
Lactobacillaceae_unclassified,0.003,0.003,0.003,weir,89
Proteobacteria_unclassified,0.003,0.003,0.003,weir,90
Steroidobacter,0.003,0.003,0.003,weir,91
Chitinophagaceae_unclassified,0.00266666666666667,0.00266666666666667,0.00266666666666667,weir,92
Microbacteriaceae_unclassified,0.00266666666666667,0.00266666666666667,0.00266666666666667,weir,93
Opitutaceae_unclassified,0.00266666666666667,0.00266666666666667,0.00266666666666667,weir,94
Betaproteobacteria_unclassified,0.002,0.002,0.002,weir,95
Acidaminococcus,0,0,0,weir,96
Acidobacteria_Gp4_unclassified,0,0,0,weir,97
Anaerococcus,0,0,0,weir,98
Bacilli_unclassified,0,0,0,weir,99
Burkholderiales_unclassified,0,0,0,weir,100
Byssovorax,0,0,0,weir,101
Clostridium_sensu_stricto,0,0,0,weir,102
Coriobacteriaceae_unclassified,0,0,0,weir,103
Eubacterium,0,0,0,weir,104
Flavobacterium,0,0,0,weir,105
Gemella,0,0,0,weir,106
Gp16_unclassified,0,0,0,weir,107
Gp4_unclassified,0,0,0,weir,108
Gp6_unclassified,0,0,0,weir,109
Lactobacillus,0,0,0,weir,110
Mogibacterium,0,0,0,weir,111
Nocardioides,0,0,0,weir,112
Pseudonocardiaceae_unclassified,0,0,0,weir,113
Synergistaceae_unclassified,0,0,0,weir,114
Verrucomicrobia_unclassified,0,0,0,weir,115
Lachnospiraceae_unclassified,1.59149899305072,1.59149899305072,1.59149899305072,flemer,1
Clostridiales_unclassified,1.50264028189299,1.50264028189299,1.50264028189299,flemer,2
Firmicutes_unclassified,1.34064221681562,1.34064221681562,1.34064221681562,flemer,3
Anaerostipes,1.11253520399368,1.11253520399368,1.11253520399368,flemer,4
Peptostreptococcaceae_unclassified,1.01999902420598,1.01999902420598,1.01999902420598,flemer,5
Bacteroidales_unclassified,1.01938317234068,1.01938317234068,1.01938317234068,flemer,6
Coprococcus,1.01184744173832,1.01184744173832,1.01184744173832,flemer,7
Coriobacteriaceae_unclassified,0.934397018621144,0.934397018621144,0.934397018621144,flemer,8
Escherichia.Shigella,0.852076996356184,0.852076996356184,0.852076996356184,flemer,9
Parabacteroides,0.825702510127726,0.825702510127726,0.825702510127726,flemer,10
Roseburia,0.752314216316838,0.752314216316838,0.752314216316838,flemer,11
Butyricicoccus,0.699225776658449,0.699225776658449,0.699225776658449,flemer,12
Bacteroides,0.685498182692037,0.685498182692037,0.685498182692037,flemer,13
Clostridiaceae_1_unclassified,0.669086290818115,0.669086290818115,0.669086290818115,flemer,14
Clostridia_unclassified,0.63990353495832,0.63990353495832,0.63990353495832,flemer,15
Peptostreptococcus,0.57623155232618,0.57623155232618,0.57623155232618,flemer,16
Clostridium_XlVa,0.540807968568651,0.540807968568651,0.540807968568651,flemer,17
Clostridium_IV,0.525670891977365,0.525670891977365,0.525670891977365,flemer,18
Bacteria_unclassified,0.52437143962324,0.52437143962324,0.52437143962324,flemer,19
Oscillibacter,0.516612641993601,0.516612641993601,0.516612641993601,flemer,20
Faecalibacterium,0.508062899835158,0.508062899835158,0.508062899835158,flemer,21
Bilophila,0.47510481687208,0.47510481687208,0.47510481687208,flemer,22
Ruminococcus,0.47437380280529,0.47437380280529,0.47437380280529,flemer,23
Rikenellaceae_unclassified,0.458792461647024,0.458792461647024,0.458792461647024,flemer,24
Alistipes,0.455480739669446,0.455480739669446,0.455480739669446,flemer,25
Ruminococcus,0.450149704108841,0.450149704108841,0.450149704108841,flemer,26
Erysipelotrichaceae_unclassified,0.450033905878748,0.450033905878748,0.450033905878748,flemer,27
Akkermansia,0.44601944292968,0.44601944292968,0.44601944292968,flemer,28
Bacteroidetes_unclassified,0.444652771677875,0.444652771677875,0.444652771677875,flemer,29
Blautia,0.442269657666771,0.442269657666771,0.442269657666771,flemer,30
Alphaproteobacteria_unclassified,0.441224658700375,0.441224658700375,0.441224658700375,flemer,31
Anaerotruncus,0.440025275058036,0.440025275058036,0.440025275058036,flemer,32
Bifidobacteriaceae_unclassified,0.432942752947958,0.432942752947958,0.432942752947958,flemer,33
Odoribacter,0.415613413123257,0.415613413123257,0.415613413123257,flemer,34
Dialister,0.404894906644321,0.404894906644321,0.404894906644321,flemer,35
Porphyromonadaceae_unclassified,0.403484380836513,0.403484380836513,0.403484380836513,flemer,36
Phascolarctobacterium,0.389438975527969,0.389438975527969,0.389438975527969,flemer,37
Clostridium_XI,0.389313554893114,0.389313554893114,0.389313554893114,flemer,38
Flavonifractor,0.383664289758205,0.383664289758205,0.383664289758205,flemer,39
Barnesiella,0.377102086333582,0.377102086333582,0.377102086333582,flemer,40
Cloacibacillus,0.377022554457766,0.377022554457766,0.377022554457766,flemer,41
Bifidobacterium,0.375156799849972,0.375156799849972,0.375156799849972,flemer,42
Lachnospira,0.374134465151525,0.374134465151525,0.374134465151525,flemer,43
Collinsella,0.373949863852741,0.373949863852741,0.373949863852741,flemer,44
Clostridium_XlVb,0.372462157310509,0.372462157310509,0.372462157310509,flemer,45
Dorea,0.372406677532963,0.372406677532963,0.372406677532963,flemer,46
Ruminococcaceae_unclassified,0.367490487034274,0.367490487034274,0.367490487034274,flemer,47
Sutterella,0.357870442498721,0.357870442498721,0.357870442498721,flemer,48
Veillonella,0.356523095953836,0.356523095953836,0.356523095953836,flemer,49
Enterobacteriaceae_unclassified,0.345016444615591,0.345016444615591,0.345016444615591,flemer,50
Streptococcus,0.311842100254163,0.311842100254163,0.311842100254163,flemer,51
Fusobacterium,0.299149953242905,0.299149953242905,0.299149953242905,flemer,52
Clostridium_sensu_stricto,0.287596626356983,0.287596626356983,0.287596626356983,flemer,53
Prevotella,0.278675685340799,0.278675685340799,0.278675685340799,flemer,54
Holdemania,0.258474523452736,0.258474523452736,0.258474523452736,flemer,55
Gemmiger,0.254856117930788,0.254856117930788,0.254856117930788,flemer,56
Turicibacter,0.251509759714054,0.251509759714054,0.251509759714054,flemer,57
Butyricimonas,0.240956079758635,0.240956079758635,0.240956079758635,flemer,58
Howardella,0.225864983282968,0.225864983282968,0.225864983282968,flemer,59
Clostridium_XVIII,0.21155340713851,0.21155340713851,0.21155340713851,flemer,60
Parasutterella,0.210382484580103,0.210382484580103,0.210382484580103,flemer,61
Allobaculum,0.195462618010461,0.195462618010461,0.195462618010461,flemer,62
Pasteurellaceae_unclassified,0.194713895297531,0.194713895297531,0.194713895297531,flemer,63
Anaerobacter,0.19446559780195,0.19446559780195,0.19446559780195,flemer,64
Lactobacillales_unclassified,0.193237901377143,0.193237901377143,0.193237901377143,flemer,65
Slackia,0.192141626577741,0.192141626577741,0.192141626577741,flemer,66
Porphyromonas,0.177425565389428,0.177425565389428,0.177425565389428,flemer,67
Prevotellaceae_unclassified,0.175472320056417,0.175472320056417,0.175472320056417,flemer,68
Rothia,0.173901195089273,0.173901195089273,0.173901195089273,flemer,69
Desulfovibrio,0.172021936456517,0.172021936456517,0.172021936456517,flemer,70
Asaccharobacter,0.169345938580696,0.169345938580696,0.169345938580696,flemer,71
Paraprevotella,0.168442971659765,0.168442971659765,0.168442971659765,flemer,72
Lactobacillus,0.167353067582519,0.167353067582519,0.167353067582519,flemer,73
Victivallis,0.164169301184436,0.164169301184436,0.164169301184436,flemer,74
Acidaminococcaceae_unclassified,0.15670678351022,0.15670678351022,0.15670678351022,flemer,75
Subdoligranulum,0.151944400852737,0.151944400852737,0.151944400852737,flemer,76
Actinomyces,0.148903415503491,0.148903415503491,0.148903415503491,flemer,77
Proteobacteria_unclassified,0.14562386085643,0.14562386085643,0.14562386085643,flemer,78
Parvimonas,0.143610223263774,0.143610223263774,0.143610223263774,flemer,79
Mogibacterium,0.142960324976727,0.142960324976727,0.142960324976727,flemer,80
Eggerthella,0.14225463139177,0.14225463139177,0.14225463139177,flemer,81
Acetanaerobacterium,0.140523844250342,0.140523844250342,0.140523844250342,flemer,82
Deltaproteobacteria_unclassified,0.140119807905272,0.140119807905272,0.140119807905272,flemer,83
Haemophilus,0.134853274305034,0.134853274305034,0.134853274305034,flemer,84
Sporacetigenium,0.132427753196453,0.132427753196453,0.132427753196453,flemer,85
Desulfovibrionaceae_unclassified,0.13114726941197,0.13114726941197,0.13114726941197,flemer,86
Catenibacterium,0.12683610769476,0.12683610769476,0.12683610769476,flemer,87
Puniceicoccaceae_unclassified,0.11654160530839,0.11654160530839,0.11654160530839,flemer,88
Pseudoflavonifractor,0.108147333855991,0.108147333855991,0.108147333855991,flemer,89
